Orthopedic (Top 10),Dermatological (Top 10),Cardiac (Top 10),Ear (Top 10),Urinary (Top 10)
Estimated_Age_Years_at_HLES,cv_median_income,Estimated_Age_Years_at_HLES,cv_median_income,cv_population_density
cv_population_density,cv_population_density,cv_median_income,cv_population_density,cv_median_income
cv_median_income,Estimated_Age_Years_at_HLES,cv_population_density,Estimated_Age_Years_at_HLES,Estimated_Age_Years_at_HLES
cslb_score,cslb_score,cslb_score,cslb_score,cslb_score
de_daytime_sleep_avg_hours,de_daytime_sleep_avg_hours,de_daytime_sleep_avg_hours,de_daytime_sleep_avg_hours,de_daytime_sleep_avg_hours
od_annual_income_range_usd,od_annual_income_range_usd,od_annual_income_range_usd,od_annual_income_range_usd,od_annual_income_range_usd
pa_cold_weather_months_per_year,pa_hot_weather_months_per_year,pa_cold_weather_months_per_year,pa_hot_weather_months_per_year,pa_hot_weather_months_per_year
pa_hot_weather_months_per_year,pa_cold_weather_months_per_year,od_max_education,pa_cold_weather_months_per_year,pa_cold_weather_months_per_year
od_max_education,de_nighttime_sleep_avg_hours,pa_hot_weather_months_per_year,de_nighttime_sleep_avg_hours,od_max_education
de_nighttime_sleep_avg_hours,od_max_education,de_nighttime_sleep_avg_hours,od_max_education,de_nighttime_sleep_avg_hours
