Disease,Model,Accuracy,Precision,Recall,F1,AUC
Orthopedic,LogisticRegression,0.6080725050057962,0.11710591745400298,0.7370892018779343,0.2021025531001931,0.7216172868977835
Orthopedic,RandomForest,0.865844662240489,0.16979166666666667,0.25508607198748046,0.2038774233896185,0.7274044012979319
Orthopedic,GradientBoosting,0.9329750237116662,1.0,0.004694835680751174,0.009345794392523364,0.7439738998965545
Dermatological,LogisticRegression,0.5336705659184319,0.09811482433590403,0.6805349182763745,0.17150346377082942,0.6435213026160729
Dermatological,RandomForest,0.9055748761724102,0.14376996805111822,0.06686478454680535,0.09127789046653144,0.6554911305393679
Dermatological,GradientBoosting,0.9287596163979345,0.2857142857142857,0.0029717682020802376,0.0058823529411764705,0.6688244796034766
Cardiac,LogisticRegression,0.6110232901254083,0.11153358681875793,0.7028753993610224,0.19251804856705315,0.7139522493447469
Cardiac,RandomForest,0.8823901359468859,0.1784776902887139,0.21725239616613418,0.19596541786743515,0.7298744213928818
Cardiac,GradientBoosting,0.9335019496258826,0.14285714285714285,0.001597444089456869,0.00315955766192733,0.7405179806634107
Ear,LogisticRegression,0.5587522394351354,0.06008383791336749,0.6308068459657702,0.10971720178609398,0.6558286569800631
Ear,RandomForest,0.9524712825376752,0.09615384615384616,0.012224938875305624,0.021691973969631236,0.6623422067361029
Ear,GradientBoosting,0.9558436083886606,0.08333333333333333,0.0024449877750611247,0.004750593824228029,0.6899674719688076
Urinary,LogisticRegression,0.6500158077774265,0.06298984034833091,0.7,0.11557922769640479,0.7309061005310157
Urinary,RandomForest,0.9518389714406155,0.11917098445595854,0.07419354838709677,0.09145129224652088,0.7352262703435963
Urinary,GradientBoosting,0.9663821266729897,0.0,0.0,0.0,0.7564352712538085
